sphere point: [-18.387768, -29.599693, -3.278439] | sphere dist: 72.580361 | 
sphere point: [-18.387768, -29.599693, -3.278439] | sphere dist: 72.580361 | 
sphere point: [-18.048980, -29.808553, -3.268713] | sphere dist: 72.293291 | 
sphere point: [-18.048980, -29.808553, -3.268713] | sphere dist: 72.293291 | 
sphere point: [-17.713763, -30.009987, -3.259332] | sphere dist: 72.015350 | 
sphere point: [-17.713763, -30.009987, -3.259332] | sphere dist: 72.015350 | 
sphere point: [-17.381934, -30.204372, -3.250280] | sphere dist: 71.746123 | 
sphere point: [-17.381934, -30.204372, -3.250280] | sphere dist: 71.746123 | 
sphere point: [-17.053321, -30.392049, -3.241540] | sphere dist: 71.485228 | 
sphere point: [-17.053321, -30.392049, -3.241540] | sphere dist: 71.485228 | 
sphere point: [-16.727769, -30.573335, -3.233098] | sphere dist: 71.232318 | 
sphere point: [-16.727769, -30.573335, -3.233098] | sphere dist: 71.232318 | 
sphere point: [-16.405130, -30.748520, -3.224940] | sphere dist: 70.987069 | 
sphere point: [-16.405130, -30.748520, -3.224940] | sphere dist: 70.987069 | 
sphere point: [-16.085268, -30.917870, -3.217054] | sphere dist: 70.749185 | 
sphere point: [-16.085268, -30.917870, -3.217054] | sphere dist: 70.749185 | 
sphere point: [-15.768057, -31.081634, -3.209427] | sphere dist: 70.518391 | 
sphere point: [-15.768057, -31.081634, -3.209427] | sphere dist: 70.518391 | 
sphere point: [-15.453375, -31.240039, -3.202051] | sphere dist: 70.294431 | 
sphere point: [-15.453375, -31.240039, -3.202051] | sphere dist: 70.294431 | 
sphere point: [-15.141113, -31.393299, -3.194914] | sphere dist: 70.077071 | 
sphere point: [-15.141113, -31.393299, -3.194914] | sphere dist: 70.077071 | 
sphere point: [-14.831163, -31.541611, -3.188007] | sphere dist: 69.866088 | 
sphere point: [-14.831163, -31.541611, -3.188007] | sphere dist: 69.866088 | 
sphere point: [-14.523428, -31.685158, -3.181322] | sphere dist: 69.661279 | 
sphere point: [-14.523428, -31.685158, -3.181322] | sphere dist: 69.661279 | 
sphere point: [-14.217812, -31.824112, -3.174851] | sphere dist: 69.462451 | 
sphere point: [-14.217812, -31.824112, -3.174851] | sphere dist: 69.462451 | 
sphere point: [-13.914229, -31.958634, -3.168587] | sphere dist: 69.269426 | 
sphere point: [-13.914229, -31.958634, -3.168587] | sphere dist: 69.269426 | 
sphere point: [-13.612594, -32.088873, -3.162522] | sphere dist: 69.082036 | 
sphere point: [-13.612594, -32.088873, -3.162522] | sphere dist: 69.082036 | 
sphere point: [-13.312827, -32.214969, -3.156650] | sphere dist: 68.900124 | 
sphere point: [-13.312827, -32.214969, -3.156650] | sphere dist: 68.900124 | 
sphere point: [-13.014853, -32.337053, -3.150964] | sphere dist: 68.723543 | 
sphere point: [-13.014853, -32.337053, -3.150964] | sphere dist: 68.723543 | 
sphere point: [-12.718600, -32.455251, -3.145460] | sphere dist: 68.552154 | 
sphere point: [-12.718600, -32.455251, -3.145460] | sphere dist: 68.552154 | 
sphere point: [-12.423999, -32.569677, -3.140131] | sphere dist: 68.385828 | 
sphere point: [-12.423999, -32.569677, -3.140131] | sphere dist: 68.385828 | 
sphere point: [-12.130984, -32.680440, -3.134973] | sphere dist: 68.224442 | 
sphere point: [-12.130984, -32.680440, -3.134973] | sphere dist: 68.224442 | 
sphere point: [-11.839494, -32.787644, -3.129981] | sphere dist: 68.067880 | 
sphere point: [-11.839494, -32.787644, -3.129981] | sphere dist: 68.067880 | 
sphere point: [-11.549467, -32.891386, -3.125150] | sphere dist: 67.916033 | 
sphere point: [-11.549467, -32.891386, -3.125150] | sphere dist: 67.916033 | 
sphere point: [-11.260848, -32.991756, -3.120476] | sphere dist: 67.768800 | 
sphere point: [-11.260848, -32.991756, -3.120476] | sphere dist: 67.768800 | 
sphere point: [-10.973580, -33.088841, -3.115955] | sphere dist: 67.626082 | 
sphere point: [-10.973580, -33.088841, -3.115955] | sphere dist: 67.626082 | 
sphere point: [-10.687611, -33.182722, -3.111583] | sphere dist: 67.487789 | 
sphere point: [-10.687611, -33.182722, -3.111583] | sphere dist: 67.487789 | 
sphere point: [-10.402889, -33.273476, -3.107357] | sphere dist: 67.353834 | 
sphere point: [-10.402889, -33.273476, -3.107357] | sphere dist: 67.353834 | 
sphere point: [-10.119367, -33.361177, -3.103272] | sphere dist: 67.224134 | 
sphere point: [-10.119367, -33.361177, -3.103272] | sphere dist: 67.224134 | 
sphere point: [-9.836996, -33.445892, -3.099327] | sphere dist: 67.098613 | 
sphere point: [-9.836996, -33.445892, -3.099327] | sphere dist: 67.098613 | 
sphere point: [-9.555731, -33.527687, -3.095518] | sphere dist: 66.977197 | 
sphere point: [-9.555731, -33.527687, -3.095518] | sphere dist: 66.977197 | 
sphere point: [-9.275527, -33.606623, -3.091842] | sphere dist: 66.859817 | 
sphere point: [-9.275527, -33.606623, -3.091842] | sphere dist: 66.859817 | 
sphere point: [-8.996343, -33.682759, -3.088297] | sphere dist: 66.746407 | 
sphere point: [-8.996343, -33.682759, -3.088297] | sphere dist: 66.746407 | 
sphere point: [-8.718137, -33.756149, -3.084879] | sphere dist: 66.636905 | 
sphere point: [-8.718137, -33.756149, -3.084879] | sphere dist: 66.636905 | 
sphere point: [-8.440869, -33.826847, -3.081587] | sphere dist: 66.531252 | 
sphere point: [-8.440869, -33.826847, -3.081587] | sphere dist: 66.531252 | 
sphere point: [-8.164499, -33.894901, -3.078418] | sphere dist: 66.429391 | 
sphere point: [-8.164499, -33.894901, -3.078418] | sphere dist: 66.429391 | 
sphere point: [-7.888991, -33.960358, -3.075369] | sphere dist: 66.331271 | 
sphere point: [-7.888991, -33.960358, -3.075369] | sphere dist: 66.331271 | 
sphere point: [-7.614308, -34.023263, -3.072440] | sphere dist: 66.236840 | 
sphere point: [-7.614308, -34.023263, -3.072440] | sphere dist: 66.236840 | 
sphere point: [-7.340414, -34.083658, -3.069628] | sphere dist: 66.146052 | 
sphere point: [-7.340414, -34.083658, -3.069628] | sphere dist: 66.146052 | 
sphere point: [-7.067274, -34.141581, -3.066930] | sphere dist: 66.058862 | 
sphere point: [-7.067274, -34.141581, -3.066930] | sphere dist: 66.058862 | 
sphere point: [-6.794854, -34.197072, -3.064346] | sphere dist: 65.975227 | 
sphere point: [-6.794854, -34.197072, -3.064346] | sphere dist: 65.975227 | 
sphere point: [-6.523122, -34.250165, -3.061874] | sphere dist: 65.895107 | 
sphere point: [-6.523122, -34.250165, -3.061874] | sphere dist: 65.895107 | 
sphere point: [-6.252045, -34.300894, -3.059511] | sphere dist: 65.818464 | 
sphere point: [-6.252045, -34.300894, -3.059511] | sphere dist: 65.818464 | 
sphere point: [-5.981591, -34.349290, -3.057257] | sphere dist: 65.745262 | 
sphere point: [-5.981591, -34.349290, -3.057257] | sphere dist: 65.745262 | 
sphere point: [-5.711729, -34.395384, -3.055111] | sphere dist: 65.675468 | 
sphere point: [-5.711729, -34.395384, -3.055111] | sphere dist: 65.675468 | 
sphere point: [-5.442430, -34.439203, -3.053070] | sphere dist: 65.609049 | 
sphere point: [-5.442430, -34.439203, -3.053070] | sphere dist: 65.609049 | 
sphere point: [-5.173663, -34.480774, -3.051134] | sphere dist: 65.545977 | 
sphere point: [-5.173663, -34.480774, -3.051134] | sphere dist: 65.545977 | 
sphere point: [-4.905399, -34.520122, -3.049302] | sphere dist: 65.486222 | 
sphere point: [-4.905399, -34.520122, -3.049302] | sphere dist: 65.486222 | 
sphere point: [-4.637610, -34.557270, -3.047572] | sphere dist: 65.429758 | 
sphere point: [-4.637610, -34.557270, -3.047572] | sphere dist: 65.429758 | 
sphere point: [-4.370267, -34.592239, -3.045944] | sphere dist: 65.376561 | 
sphere point: [-4.370267, -34.592239, -3.045944] | sphere dist: 65.376561 | 
sphere point: [-4.103343, -34.625050, -3.044416] | sphere dist: 65.326608 | 
sphere point: [-4.103343, -34.625050, -3.044416] | sphere dist: 65.326608 | 
sphere point: [-3.836810, -34.655723, -3.042987] | sphere dist: 65.279876 | 
sphere point: [-3.836810, -34.655723, -3.042987] | sphere dist: 65.279876 | 
sphere point: [-3.570642, -34.684274, -3.041658] | sphere dist: 65.236348 | 
sphere point: [-3.570642, -34.684274, -3.041658] | sphere dist: 65.236348 | 
sphere point: [-3.304811, -34.710719, -3.040426] | sphere dist: 65.196003 | 
sphere point: [-3.304811, -34.710719, -3.040426] | sphere dist: 65.196003 | 
sphere point: [-3.039292, -34.735075, -3.039292] | sphere dist: 65.158825 | 
sphere point: [-3.039292, -34.735075, -3.039292] | sphere dist: 65.158825 | 
sphere point: [-2.774059, -34.757353, -3.038255] | sphere dist: 65.124798 | 
sphere point: [-2.774059, -34.757353, -3.038255] | sphere dist: 65.124798 | 
sphere point: [-2.509085, -34.777568, -3.037313] | sphere dist: 65.093909 | 
sphere point: [-2.509085, -34.777568, -3.037313] | sphere dist: 65.093909 | 
sphere point: [-2.244346, -34.795729, -3.036467] | sphere dist: 65.066145 | 
sphere point: [-2.244346, -34.795729, -3.036467] | sphere dist: 65.066145 | 
sphere point: [-1.979815, -34.811848, -3.035717] | sphere dist: 65.041494 | 
sphere point: [-1.979815, -34.811848, -3.035717] | sphere dist: 65.041494 | 
sphere point: [-1.715469, -34.825932, -3.035061] | sphere dist: 65.019946 | 
sphere point: [-1.715469, -34.825932, -3.035061] | sphere dist: 65.019946 | 
sphere point: [-1.451282, -34.837991, -3.034499] | sphere dist: 65.001492 | 
sphere point: [-1.451282, -34.837991, -3.034499] | sphere dist: 65.001492 | 
sphere point: [-1.187230, -34.848029, -3.034032] | sphere dist: 64.986126 | 
sphere point: [-1.187230, -34.848029, -3.034032] | sphere dist: 64.986126 | 
sphere point: [-0.923287, -34.856053, -3.033658] | sphere dist: 64.973840 | 
sphere point: [-0.923287, -34.856053, -3.033658] | sphere dist: 64.973840 | 
sphere point: [-0.659430, -34.862068, -3.033378] | sphere dist: 64.964630 | 
sphere point: [-0.659430, -34.862068, -3.033378] | sphere dist: 64.964630 | 
sphere point: [-0.395634, -34.866076, -3.033192] | sphere dist: 64.958492 | 
sphere point: [-0.395634, -34.866076, -3.033192] | sphere dist: 64.958492 | 
sphere point: [-0.131874, -34.868079, -3.033098] | sphere dist: 64.955424 | 
sphere point: [-0.131874, -34.868079, -3.033098] | sphere dist: 64.955424 | 
sphere point: [0.131874, -34.868079, -3.033098] | sphere dist: 64.955424 | 
sphere point: [0.131874, -34.868079, -3.033098] | sphere dist: 64.955424 | 
sphere point: [-30.656098, -16.348536, -4.234268] | sphere dist: 88.929143 | 
sphere point: [-30.656098, -16.348536, -4.234268] | sphere dist: 88.929143 | 
sphere point: [-29.704329, -18.039999, -4.148649] | sphere dist: 87.012464 | 
sphere point: [-29.704329, -18.039999, -4.148649] | sphere dist: 87.012464 | 
sphere point: [-28.933098, -19.265918, -4.086596] | sphere dist: 85.596658 | 
sphere point: [-28.933098, -19.265918, -4.086596] | sphere dist: 85.596658 | 
sphere point: [-28.254723, -20.257793, -4.036389] | sphere dist: 84.433881 | 
sphere point: [-28.254723, -20.257793, -4.036389] | sphere dist: 84.433881 | 
sphere point: [-27.636076, -21.102086, -3.993653] | sphere dist: 83.431428 | 
sphere point: [-27.636076, -21.102086, -3.993653] | sphere dist: 83.431428 | 
sphere point: [-27.060265, -21.842406, -3.956179] | sphere dist: 82.542470 | 
sphere point: [-27.060265, -21.842406, -3.956179] | sphere dist: 82.542470 | 
sphere point: [-26.517251, -22.504401, -3.922670] | sphere dist: 81.739427 | 
sphere point: [-26.517251, -22.504401, -3.922670] | sphere dist: 81.739427 | 
sphere point: [-26.000471, -23.104667, -3.892286] | sphere dist: 81.004426 | 
sphere point: [-26.000471, -23.104667, -3.892286] | sphere dist: 81.004426 | 
sphere point: [-25.505342, -23.654673, -3.864446] | sphere dist: 80.325100 | 
sphere point: [-25.505342, -23.654673, -3.864446] | sphere dist: 80.325100 | 
sphere point: [-25.028511, -24.162735, -3.838729] | sphere dist: 79.692468 | 
sphere point: [-25.028511, -24.162735, -3.838729] | sphere dist: 79.692468 | 
sphere point: [-24.567429, -24.635109, -3.814818] | sphere dist: 79.099764 | 
sphere point: [-24.567429, -24.635109, -3.814818] | sphere dist: 79.099764 | 
sphere point: [-24.120101, -25.076641, -3.792469] | sphere dist: 78.541741 | 
sphere point: [-24.120101, -25.076641, -3.792469] | sphere dist: 78.541741 | 
sphere point: [-23.684931, -25.491173, -3.771486] | sphere dist: 78.014231 | 
sphere point: [-23.684931, -25.491173, -3.771486] | sphere dist: 78.014231 | 
sphere point: [-23.260617, -25.881815, -3.751712] | sphere dist: 77.513859 | 
sphere point: [-23.260617, -25.881815, -3.751712] | sphere dist: 77.513859 | 
sphere point: [-22.846075, -26.251122, -3.733019] | sphere dist: 77.037845 | 
sphere point: [-22.846075, -26.251122, -3.733019] | sphere dist: 77.037845 | 
sphere point: [-22.440396, -26.601226, -3.715297] | sphere dist: 76.583869 | 
sphere point: [-22.440396, -26.601226, -3.715297] | sphere dist: 76.583869 | 
sphere point: [-22.042802, -26.933924, -3.698457] | sphere dist: 76.149970 | 
sphere point: [-22.042802, -26.933924, -3.698457] | sphere dist: 76.149970 | 
sphere point: [-21.652627, -27.250753, -3.682420] | sphere dist: 75.734473 | 
sphere point: [-21.652627, -27.250753, -3.682420] | sphere dist: 75.734473 | 
sphere point: [-21.269289, -27.553032, -3.667119] | sphere dist: 75.335934 | 
sphere point: [-21.269289, -27.553032, -3.667119] | sphere dist: 75.335934 | 
sphere point: [-20.892279, -27.841910, -3.652496] | sphere dist: 74.953098 | 
sphere point: [-20.892279, -27.841910, -3.652496] | sphere dist: 74.953098 | 
sphere point: [-20.521149, -28.118388, -3.638502] | sphere dist: 74.584865 | 
sphere point: [-20.521149, -28.118388, -3.638502] | sphere dist: 74.584865 | 
sphere point: [-20.155499, -28.383350, -3.625090] | sphere dist: 74.230267 | 
sphere point: [-20.155499, -28.383350, -3.625090] | sphere dist: 74.230267 | 
sphere point: [-19.794972, -28.637579, -3.612221] | sphere dist: 73.888444 | 
sphere point: [-19.794972, -28.637579, -3.612221] | sphere dist: 73.888444 | 
sphere point: [-19.439248, -28.881770, -3.599861] | sphere dist: 73.558633 | 
sphere point: [-19.439248, -28.881770, -3.599861] | sphere dist: 73.558633 | 
sphere point: [-19.088037, -29.116546, -3.587977] | sphere dist: 73.240145 | 
sphere point: [-19.088037, -29.116546, -3.587977] | sphere dist: 73.240145 | 
sphere point: [-18.741076, -29.342468, -3.576541] | sphere dist: 72.932365 | 
sphere point: [-18.741076, -29.342468, -3.576541] | sphere dist: 72.932365 | 
sphere point: [-18.398125, -29.560041, -3.565528] | sphere dist: 72.634734 | 
sphere point: [-18.398125, -29.560041, -3.565528] | sphere dist: 72.634734 | 
sphere point: [-18.058965, -29.769722, -3.554914] | sphere dist: 72.346748 | 
sphere point: [-18.058965, -29.769722, -3.554914] | sphere dist: 72.346748 | 
sphere point: [-17.723396, -29.971928, -3.544679] | sphere dist: 72.067945 | 
sphere point: [-17.723396, -29.971928, -3.544679] | sphere dist: 72.067945 | 
sphere point: [-17.391231, -30.167039, -3.534803] | sphere dist: 71.797907 | 
sphere point: [-17.391231, -30.167039, -3.534803] | sphere dist: 71.797907 | 
sphere point: [-17.062300, -30.355402, -3.525269] | sphere dist: 71.536247 | 
sphere point: [-17.062300, -30.355402, -3.525269] | sphere dist: 71.536247 | 
sphere point: [-16.736443, -30.537335, -3.516059] | sphere dist: 71.282613 | 
sphere point: [-16.736443, -30.537335, -3.516059] | sphere dist: 71.282613 | 
sphere point: [-16.413513, -30.713131, -3.507161] | sphere dist: 71.036680 | 
sphere point: [-16.413513, -30.713131, -3.507161] | sphere dist: 71.036680 | 
sphere point: [-16.093374, -30.883060, -3.498560] | sphere dist: 70.798147 | 
sphere point: [-16.093374, -30.883060, -3.498560] | sphere dist: 70.798147 | 
sphere point: [-15.775895, -31.047372, -3.490242] | sphere dist: 70.566738 | 
sphere point: [-15.775895, -31.047372, -3.490242] | sphere dist: 70.566738 | 
sphere point: [-15.460958, -31.206298, -3.482198] | sphere dist: 70.342195 | 
sphere point: [-15.460958, -31.206298, -3.482198] | sphere dist: 70.342195 | 
sphere point: [-15.148450, -31.360053, -3.474415] | sphere dist: 70.124279 | 
sphere point: [-15.148450, -31.360053, -3.474415] | sphere dist: 70.124279 | 
sphere point: [-14.838264, -31.508834, -3.466884] | sphere dist: 69.912769 | 
sphere point: [-14.838264, -31.508834, -3.466884] | sphere dist: 69.912769 | 
sphere point: [-14.530301, -31.652829, -3.459595] | sphere dist: 69.707457 | 
sphere point: [-14.530301, -31.652829, -3.459595] | sphere dist: 69.707457 | 
sphere point: [-14.224466, -31.792209, -3.452540] | sphere dist: 69.508151 | 
sphere point: [-14.224466, -31.792209, -3.452540] | sphere dist: 69.508151 | 
sphere point: [-13.920670, -31.927136, -3.445711] | sphere dist: 69.314670 | 
sphere point: [-13.920670, -31.927136, -3.445711] | sphere dist: 69.314670 | 
sphere point: [-13.618830, -32.057761, -3.439099] | sphere dist: 69.126845 | 
sphere point: [-13.618830, -32.057761, -3.439099] | sphere dist: 69.126845 | 
sphere point: [-13.318865, -32.184226, -3.432697] | sphere dist: 68.944518 | 
sphere point: [-13.318865, -32.184226, -3.432697] | sphere dist: 68.944518 | 
sphere point: [-13.020698, -32.306664, -3.426500] | sphere dist: 68.767540 | 
sphere point: [-13.020698, -32.306664, -3.426500] | sphere dist: 68.767540 | 
sphere point: [-12.724259, -32.425197, -3.420500] | sphere dist: 68.595773 | 
sphere point: [-12.724259, -32.425197, -3.420500] | sphere dist: 68.595773 | 
sphere point: [-12.429477, -32.539945, -3.414691] | sphere dist: 68.429085 | 
sphere point: [-12.429477, -32.539945, -3.414691] | sphere dist: 68.429085 | 
sphere point: [-12.136286, -32.651015, -3.409069] | sphere dist: 68.267352 | 
sphere point: [-12.136286, -32.651015, -3.409069] | sphere dist: 68.267352 | 
sphere point: [-11.844625, -32.758513, -3.403628] | sphere dist: 68.110459 | 
sphere point: [-11.844625, -32.758513, -3.403628] | sphere dist: 68.110459 | 
sphere point: [-11.554432, -32.862535, -3.398362] | sphere dist: 67.958295 | 
sphere point: [-11.554432, -32.862535, -3.398362] | sphere dist: 67.958295 | 
